Date,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CIBEST.CL,CNEC.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFCIBEST.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AGUAS-A.SN,AMZN,ANDINA-B.SN,BAC,BAP,BRK-B,BSANTANDER.SN,BVN,C,CBU7.L,CCU,CENCOSUD.SN,CFMITNIPSA.SN,CHILE.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,CPAC,CSPX.L,ECL.SN,EIMI.L,ENELCHILE.SN,ENTEL.SN,F,FALABELLA.SN,GE,GOAU,GOOGL,IAM.SN,IJPA.L,ITAUCL.SN,JETS,JNJ,JPM,META,NKE,NVDA,PARAUCO.SN,PFE,SCCO,SGLD.L,SMU.SN,SUAS.L,URA,VAPORES.SN,VOLCABC1.LM,VOO
2017-12-31,38855.41796875,7184.66455078125,1969.0081787109375,7605.5419921875,17968.59375,52294.4609375,17265.75,918.1488647460938,8.027033805847168,457.0,3895.434814453125,1072.7239990234375,41236.58203125,15786.9248046875,826.7542724609375,32323.771484375,11615.2353515625,10830.44140625,9302.7294921875,2057.765869140625,21459.162109375,820.1707153320312,17072.712890625,12121.1923828125,24048.3671875,13016.1142578125,27286.052734375,4340.0810546875,7764.63232421875,243.86109924316406,58.4734992980957,1933.912109375,24.46189308166504,171.0172882080078,198.22000122070312,32.390235900878906,13.366106033325195,56.91275405883789,123.57499694824219,20.46442985534668,1195.230224609375,3702.6337890625,63.785911560058594,141.26866149902344,912.5274047851562,9623.22265625,6.949014186859131,259.5050048828125,1321.5972900390625,30.25,48.94477462768555,3381.9794921875,8.15216064453125,5471.6943359375,78.23919677734375,11.9779691696167,52.275020599365234,636.1527709960938,43.599998474121094,23086.73828125,30.99566650390625,111.7448959350586,85.53308868408203,175.23594665527344,56.45613479614258,4.783903121948242,1630.7486572265625,24.08332633972168,32.4935188293457,126.5,112.40831756591797,6.619999885559082,11.606292724609375,31.0181941986084,1.2974776029586792,214.47898864746094
2018-01-07,39166.4375,7240.35986328125,1929.71044921875,7724.37890625,18460.05859375,53994.28125,17218.447265625,1038.6300048828125,8.027033805847168,452.0,3853.0927734375,1075.385986328125,41236.58203125,15786.9248046875,823.4989624023438,32179.390625,12102.3818359375,11070.171875,9302.7294921875,2033.3653564453125,21011.783203125,845.6234130859375,17746.03515625,12121.1923828125,24337.529296875,12812.5244140625,27705.8359375,4340.0810546875,7764.63232421875,246.38710021972656,61.457000732421875,1952.3641357421875,25.133100509643555,183.99424743652344,201.4199981689453,34.084022521972656,14.087571144104004,57.6776123046875,123.31999969482422,20.62390899658203,1227.925048828125,3788.12744140625,66.19890594482422,150.30702209472656,918.299560546875,9868.8671875,6.977033615112305,263.1700134277344,1339.4906005859375,31.389999389648438,49.07923126220703,3550.752685546875,8.615571975708008,5558.12841796875,83.7002944946289,11.808365821838379,55.09819030761719,642.6891479492188,44.80500030517578,23297.140625,31.645523071289062,113.33647918701172,86.65281677246094,185.55384826660156,57.74681091308594,5.325337886810303,1658.1158447265625,24.508867263793945,33.63713073730469,128.73500061035156,116.45136260986328,6.739999771118164,12.460661888122559,31.43874740600586,1.3367950916290283,220.7484588623047
2018-01-14,38014.48828125,7351.7490234375,1944.1888427734375,7628.4287109375,18040.51171875,51894.5,17313.05078125,1007.4711303710938,8.027033805847168,448.0,3950.114990234375,1078.0479736328125,40091.11328125,15755.5322265625,810.7314453125,32067.107421875,11958.3564453125,10998.392578125,9381.34375,2029.1107177734375,20996.34765625,816.9041137695312,17141.1796875,12121.1923828125,23662.826171875,12879.9970703125,27286.052734375,4340.0810546875,7764.63232421875,247.91944885253906,65.26000213623047,1870.5546875,25.84573745727539,183.7551727294922,210.16000366210938,34.10418701171875,13.926191329956055,58.771339416503906,122.92500305175781,19.954795837402344,1230.2930908203125,3813.361328125,67.13046264648438,149.73779296875,962.0765380859375,9851.73046875,7.133946895599365,267.7349853515625,1349.286865234375,31.600000381469727,49.34812545776367,3464.507568359375,8.635152816772461,5626.89990234375,84.69352722167969,12.03054141998291,56.10856246948242,650.6961059570312,45.79999923706055,23466.291015625,33.51156997680664,116.5755844116211,90.58548736572266,178.125732421875,58.369590759277344,5.5127387046813965,1646.142578125,24.296091079711914,34.191810607910156,129.8699951171875,117.36859130859375,6.860000133514404,12.027727127075195,30.878007888793945,1.3859418630599976,224.40347290039062
2018-01-21,39154.92578125,7490.98876953125,2018.6473388671875,7761.09619140625,18579.93359375,51494.55078125,17017.404296875,1024.089111328125,7.47097110748291,458.0,4190.2294921875,1099.3426513671875,40164.41015625,15876.958984375,823.4989624023438,32724.818359375,12118.4794921875,11176.5859375,9551.67578125,2062.104736328125,21095.2578125,823.2855834960938,17791.681640625,11605.3984375,24674.880859375,12798.220703125,27425.978515625,4198.31884765625,7600.59130859375,246.1057586669922,64.72899627685547,1900.909912109375,26.284923553466797,189.61709594726562,213.25,35.13926696777344,14.258448600769043,59.888023376464844,122.63500213623047,20.198741912841797,1268.05322265625,3894.4521484375,67.74503326416016,148.7990264892578,960.74072265625,10381.3466796875,7.335694313049316,269.92999267578125,1325.1961669921875,32.16999816894531,50.416961669921875,3599.477294921875,7.832337856292725,5796.46630859375,73.40706634521484,11.90147590637207,56.74623489379883,641.7086181640625,46.09000015258789,24600.822265625,33.047481536865234,117.855224609375,90.8588638305664,180.03244018554688,60.662132263183594,5.68901252746582,1717.383056640625,24.562063217163086,34.472591400146484,130.11500549316406,116.46344757080078,6.929999828338623,11.468847274780273,30.01820945739746,1.376112461090088,226.3978729248047
2018-01-28,39212.52734375,7435.29345703125,2796.26806640625,7867.2294921875,19407.03515625,50194.6796875,16627.15234375,1146.6473388671875,8.027033805847168,490.0,4260.8505859375,1096.6806640625,40531.4765625,16028.74609375,829.88232421875,32885.23046875,12542.083984375,11498.3232421875,9433.75390625,2045.6080322265625,21357.9921875,836.0499267578125,18647.6015625,11863.294921875,25943.96875,12920.88671875,27286.052734375,4311.1220703125,7709.95166015625,245.8139190673828,70.10250091552734,1843.7882080078125,26.68268394470215,194.7616729736328,217.19000244140625,35.0518913269043,15.397602081298828,61.24946975708008,122.41500091552734,20.616933822631836,1248.7784423828125,3888.409912109375,67.88735961914062,148.55929565429688,1062.4422607421875,10075.28515625,7.2292160987854,274.9700012207031,1319.4984130859375,33.20000076293945,52.447086334228516,3582.25830078125,7.603894233703613,5742.59033203125,72.82015991210938,12.039756774902344,58.93272018432617,630.215576171875,46.70000076293945,25454.818359375,31.481159210205078,116.23164367675781,93.52006530761719,188.68199157714844,61.411293029785156,6.015852451324463,1657.0894775390625,25.938438415527344,34.67117691040039,132.02000427246094,117.6702880859375,7.070000171661377,11.248444557189941,28.672433853149414,1.3466243743896484,231.38833618164062
2018-02-04,38252.69140625,7379.59765625,2904.626708984375,7588.62841796875,19239.220703125,49044.80859375,15775.6923828125,1107.1795654296875,7.65931510925293,477.0,4237.310546875,1088.6953125,40332.6640625,16165.357421875,816.96728515625,32724.818359375,12391.28125,11313.34765625,9630.2900390625,2020.8626708984375,20940.71484375,823.1622924804688,18305.23046875,11863.294921875,25445.96875,12661.9228515625,26796.3046875,4108.953125,7534.97412109375,247.15902709960938,71.49749755859375,1859.8724365234375,26.47551918029785,184.67855834960938,209.1199951171875,33.674007415771484,14.429319381713867,58.90903091430664,121.73999786376953,20.345111846923828,1230.3590087890625,3874.037353515625,67.0722427368164,149.3482666015625,1056.9405517578125,10321.9169921875,7.150759220123291,269.1000061035156,1352.8856201171875,31.68000030517578,52.89995574951172,3569.734375,6.990360736846924,5653.837890625,70.60802459716797,11.40365982055664,55.54035186767578,640.7400512695312,45.470001220703125,24868.986328125,30.959049224853516,110.11336517333984,91.8799057006836,188.9600372314453,60.671173095703125,5.773319244384766,1673.595458984375,24.34263038635254,32.45928192138672,129.60000610351562,117.66427612304688,6.920000076293945,10.665949821472168,29.420087814331055,1.2581599950790405,222.4529571533203
2018-02-11,38160.171875,7463.13916015625,2877.53759765625,6965.08544921875,18639.86328125,49494.7578125,15113.443359375,1015.7801513671875,7.623439788818359,440.0,4119.60693359375,1075.385986328125,40149.09375,15209.0966796875,797.744873046875,30799.822265625,11914.9833984375,10913.666015625,9171.7041015625,2020.8626708984375,20863.439453125,797.5383911132812,17837.328125,11244.33984375,24996.171875,12021.330078125,25257.091796875,4043.384033203125,7195.955078125,236.15476989746094,66.9800033569336,1858.793701171875,25.133100509643555,173.96060180664062,196.02000427246094,31.93990707397461,13.698360443115234,56.583011627197266,122.0,19.250837326049805,1190.6912841796875,3690.665283203125,65.03446197509766,141.5083465576172,1002.474365234375,9788.935546875,6.932202339172363,249.60000610351562,1348.9871826171875,29.5,48.97489929199219,3355.269287109375,7.042128086090088,5378.21484375,67.44779968261719,10.666154861450195,51.921199798583984,613.5736083984375,42.560001373291016,23932.48046875,29.460405349731445,103.59516906738281,88.47098541259766,174.88833618164062,59.10972213745117,5.737717151641846,1573.6192626953125,22.924013137817383,31.84296417236328,128.23500061035156,116.46344757080078,6.420000076293945,10.02835464477539,26.812654495239258,1.2188425064086914,211.2508087158203
2018-02-18,38333.6484375,7296.0537109375,2823.3583984375,7071.22265625,19215.2421875,48644.84765625,14805.9716796875,1032.3980712890625,7.53375244140625,451.0,4058.401123046875,1078.0479736328125,40208.8359375,15573.3896484375,816.96728515625,31682.11328125,11908.1865234375,11014.8115234375,8988.2705078125,1996.117919921875,21008.537109375,813.5534057617188,18293.818359375,11502.23828125,25269.263671875,12253.0322265625,26110.65625,3988.744384765625,7545.91015625,245.51571655273438,72.43450164794922,1879.6776123046875,26.49208641052246,179.9132080078125,203.7899932861328,32.874176025390625,14.913460731506348,58.994407653808594,121.7699966430664,19.773582458496094,1186.7442626953125,3738.690185546875,66.23124694824219,138.22254943847656,1002.788818359375,9771.9951171875,6.79210090637207,264.45001220703125,1327.3953857421875,31.84000015258789,49.653968811035156,3351.991455078125,7.095630645751953,5468.39404296875,67.94442749023438,11.466347694396973,54.364234924316406,642.9578247070312,44.58000183105469,23524.048828125,30.939712524414062,106.49038696289062,92.20153045654297,176.1296844482422,61.64595413208008,6.028459548950195,1654.0107421875,24.333280563354492,34.582157135009766,132.15499877929688,116.16171264648438,6.730000019073486,10.595105171203613,27.74721908569336,1.1795250177383423,220.4761505126953
2018-02-25,38460.84375,7184.66455078125,2799.278564453125,7097.7568359375,19419.02734375,49244.7890625,14947.880859375,1090.561279296875,7.175002574920654,438.0,4030.153076171875,1086.0333251953125,40591.78515625,15436.779296875,813.763671875,31666.068359375,12079.798828125,11099.515625,9040.6787109375,2033.2349853515625,21024.033203125,813.5534057617188,18465.001953125,11502.23828125,24225.08203125,11857.7734375,26208.599609375,4003.317138671875,7491.2294921875,243.73240661621094,75.0,1869.9652099609375,26.54180908203125,179.6905975341797,202.75999450683594,33.284175872802734,14.913460731506348,59.194087982177734,121.73999786376953,20.094194412231445,1194.3094482421875,3819.66552734375,66.91050720214844,145.7229461669922,1005.4609985351562,9865.103515625,6.640791893005371,262.67999267578125,1346.7880859375,31.639999389648438,51.18189239501953,3592.188232421875,7.155818462371826,5464.02392578125,65.41625213623047,11.348348617553711,55.98152542114258,632.0911865234375,44.47999954223633,25021.634765625,31.239439010620117,105.58662414550781,94.31600952148438,182.01853942871094,61.519588470458984,6.080131530761719,1660.7669677734375,24.333280563354492,35.95773696899414,129.5399932861328,115.25052642822266,6.769999980926514,10.587233543395996,27.831321716308594,1.159866213798523,221.83795166015625
2018-03-04,38600.12890625,6822.646484375,2708.978515625,6368.07861328125,18376.15234375,46995.015625,13836.251953125,1030.32080078125,7.183971881866455,424.0,3893.616943359375,1072.7239990234375,39825.92578125,14040.3359375,775.0933227539062,30559.193359375,12040.7177734375,10757.4921875,8647.60546875,1979.620361328125,20760.841796875,787.7073974609375,17255.30859375,10831.705078125,24096.564453125,11121.775390625,24165.650390625,4107.37060546875,7250.63671875,242.61854553222656,75.01249694824219,1867.679931640625,26.21034812927246,179.26187133789062,201.33999633789062,32.70614242553711,15.160277366638184,56.583011627197266,121.80999755859375,19.4041748046875,1216.74169921875,3688.091064453125,65.46142578125,144.35467529296875,1006.64013671875,9447.90625,6.640791893005371,257.19000244140625,1308.4024658203125,30.459999084472656,50.03425598144531,3523.40673828125,6.9551897048950195,5347.3525390625,64.27342224121094,11.494926452636719,53.800498962402344,629.0419311523438,43.0099983215332,24687.462890625,31.055734634399414,103.02732849121094,91.10812377929688,175.3948211669922,59.470733642578125,5.851616382598877,1595.5130615234375,24.125244140625,36.495365142822266,128.72999572753906,112.84281921386719,6.739999771118164,10.390446662902832,26.46686363220215,1.2679893970489502,217.33070373535156
2018-03-11,39006.4609375,6460.62841796875,2736.068115234375,6441.04736328125,19538.89453125,48794.8203125,13800.7724609375,1040.7071533203125,7.183971881866455,419.0,3917.157958984375,1080.7095947265625,40208.8359375,14465.33984375,813.6870727539062,30880.0234375,11535.232421875,10713.19140625,8647.60546875,1991.9940185546875,20791.796875,781.27685546875,18019.923828125,10315.91015625,24257.20703125,10890.072265625,24921.263671875,4063.559814453125,6933.4892578125,245.8444061279297,78.94450378417969,1878.915771484375,27.215328216552734,182.2958984375,212.94000244140625,33.43205261230469,14.552728652954102,58.44917678833008,121.69999694824219,20.108139038085938,1220.35986328125,3748.071044921875,66.5353012084961,146.61180114746094,970.5651245117188,9755.75390625,6.680019855499268,267.31500244140625,1349.486572265625,31.6200008392334,52.22087097167969,3472.1875,7.175881385803223,5356.9853515625,68.0059814453125,11.458972930908203,57.60674285888672,632.0911865234375,43.900001525878906,24353.2890625,32.32233428955078,107.69547271728516,94.90292358398438,183.94508361816406,60.02180480957031,6.069067478179932,1595.0,24.6755313873291,37.60502624511719,128.90499877929688,114.6470718383789,6.909999847412109,10.358959197998047,26.326679229736328,1.1991838216781616,225.14151000976562
2018-03-18,39470.828125,6349.23974609375,2757.13818359375,6500.7470703125,19299.15234375,47844.9296875,13599.7333984375,1053.1707763671875,7.175002574920654,416.0,3926.573974609375,1075.385986328125,40652.1875,14222.48046875,794.3902587890625,30077.958984375,11535.232421875,10666.0146484375,8398.6611328125,1979.620361328125,20627.767578125,787.7073974609375,17437.8984375,10315.91015625,24289.337890625,10849.1826171875,24809.318359375,4134.75390625,6933.4892578125,239.43539428710938,78.58399963378906,1876.7578125,26.757850646972656,178.08290100097656,206.9600067138672,34.050411224365234,13.641403198242188,56.421756744384766,121.88999938964844,19.745697021484375,1208.2554931640625,3722.1630859375,69.5786361694336,143.51576232910156,982.9044189453125,9642.5400390625,6.500691890716553,266.20001220703125,1331.093994140625,31.559999465942383,52.72339630126953,3364.173583984375,7.456764221191406,5153.1689453125,65.13826751708984,11.470036506652832,56.295650482177734,628.3211669921875,44.11000061035156,24398.669921875,32.5350456237793,107.598876953125,92.81257629394531,183.8060760498047,59.66875076293945,6.196468830108643,1597.0526123046875,24.682241439819336,37.673954010009766,128.0749969482422,116.06515502929688,6.860000133514404,10.11493968963623,26.008926391601562,1.1205487251281738,222.27720642089844
2018-03-25,39296.6953125,6349.23974609375,2727.039306640625,6321.6455078125,18220.32421875,49044.80859375,14120.0732421875,1088.4842529296875,7.175002574920654,400.0,3855.952880859375,1072.7239990234375,40268.67578125,14617.1240234375,775.0933227539062,30110.0390625,11472.791015625,10597.392578125,8686.9140625,1979.620361328125,20162.47265625,778.0617065429688,17221.064453125,10780.1259765625,24080.5,11039.9970703125,24487.482421875,4221.1748046875,7053.78564453125,239.38671875,74.77799987792969,1851.8106689453125,24.262563705444336,179.5009765625,192.4600067138672,33.23712921142578,14.087571144104004,52.14424133300781,122.05999755859375,20.296323776245117,1195.0987548828125,3641.9013671875,68.28028106689453,142.50704956054688,965.6135864257812,9227.2265625,6.87055778503418,254.39999389648438,1277.0145263671875,30.459999084472656,51.24300765991211,3311.681640625,7.062192440032959,5139.60888671875,59.493873596191406,11.740145683288574,50.942596435546875,617.232666015625,42.720001220703125,24192.392578125,30.688329696655273,100.69285583496094,86.034912109375,158.28433227539062,58.509944915771484,5.763299942016602,1550.6990966796875,23.14547348022461,36.84685134887695,131.47999572753906,115.22039031982422,6.590000152587891,9.516703605651855,24.775300979614258,1.1991838216781616,209.1861114501953
